flowsetUniqueId,siteId,flowsetName,index,frameTime,frameEpoch,frameLen,ethDstOuiResolve,ethDstAddrOuiResolve,ethSrcOuiResolve,ethSrcAddrOuiResolve,ipSrc,ipSrcHost,ipDst,ipDstHost,numFlows,flowsetLength
2277,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 15:00:36.166501000 Eastern Standard Time",1675368036.166501000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
2278,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 15:00:36.563858000 Eastern Standard Time",1675368036.563858000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
2279,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 15:00:36.564873000 Eastern Standard Time",1675368036.564873000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
2280,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 15:00:36.964006000 Eastern Standard Time",1675368036.964006000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
2281,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 15:00:37.057085000 Eastern Standard Time",1675368037.057085000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
2282,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 15:00:37.297097000 Eastern Standard Time",1675368037.297097000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
2283,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 15:00:37.582023000 Eastern Standard Time",1675368037.582023000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
2284,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 15:00:37.582680000 Eastern Standard Time",1675368037.582680000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
2285,2,Set 1 [id=257] (7 flows),packets-2023-02-02,"Feb  2, 2023 15:00:37.636409000 Eastern Standard Time",1675368037.636409000,790,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,7,732
2286,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 15:00:38.037299000 Eastern Standard Time",1675368038.037299000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
2287,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 15:00:38.079729000 Eastern Standard Time",1675368038.079729000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
2288,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 15:00:38.395289000 Eastern Standard Time",1675368038.395289000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
2289,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 15:00:38.579964000 Eastern Standard Time",1675368038.579964000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
2290,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 15:00:38.622987000 Eastern Standard Time",1675368038.622987000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
2291,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 15:00:38.912382000 Eastern Standard Time",1675368038.912382000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
2292,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 15:00:39.106937000 Eastern Standard Time",1675368039.106937000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
2293,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 15:00:39.584966000 Eastern Standard Time",1675368039.584966000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
2294,2,Set 1 [id=257] (5 flows),packets-2023-02-02,"Feb  2, 2023 15:00:39.638048000 Eastern Standard Time",1675368039.638048000,582,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,5,524
2295,2,Set 1 [id=257] (1 flows),packets-2023-02-02,"Feb  2, 2023 15:00:39.638048000 Eastern Standard Time",1675368039.638048000,166,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,1,108
2296,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 15:00:40.064901000 Eastern Standard Time",1675368040.064901000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
2297,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 15:00:40.077540000 Eastern Standard Time",1675368040.077540000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
2298,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 15:00:40.078758000 Eastern Standard Time",1675368040.078758000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
2299,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 15:00:40.587919000 Eastern Standard Time",1675368040.587919000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
2300,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 15:00:40.597875000 Eastern Standard Time",1675368040.597875000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
2301,2,Set 1 [id=257] (3 flows),packets-2023-02-02,"Feb  2, 2023 15:00:40.653943000 Eastern Standard Time",1675368040.653943000,374,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,3,316
2302,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 15:00:40.930186000 Eastern Standard Time",1675368040.930186000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
2303,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 15:00:41.084796000 Eastern Standard Time",1675368041.084796000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
2304,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 15:00:41.198181000 Eastern Standard Time",1675368041.198181000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
2305,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 15:00:41.584031000 Eastern Standard Time",1675368041.584031000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
2306,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 15:00:41.658438000 Eastern Standard Time",1675368041.658438000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
2307,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 15:00:41.864930000 Eastern Standard Time",1675368041.864930000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
2308,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 15:00:42.078777000 Eastern Standard Time",1675368042.078777000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
2309,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 15:00:42.233035000 Eastern Standard Time",1675368042.233035000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
2310,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 15:00:42.589811000 Eastern Standard Time",1675368042.589811000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
2311,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 15:00:42.665456000 Eastern Standard Time",1675368042.665456000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
2312,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 15:00:42.950938000 Eastern Standard Time",1675368042.950938000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
2313,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 15:00:43.097619000 Eastern Standard Time",1675368043.097619000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
2314,2,Set 1 [id=257] (8 flows),packets-2023-02-02,"Feb  2, 2023 15:00:43.170625000 Eastern Standard Time",1675368043.170625000,894,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,8,836
2315,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 15:00:43.378120000 Eastern Standard Time",1675368043.378120000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
2316,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 15:00:43.592117000 Eastern Standard Time",1675368043.592117000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
2317,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 15:00:43.808798000 Eastern Standard Time",1675368043.808798000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
2318,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 15:00:44.085320000 Eastern Standard Time",1675368044.085320000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
2319,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 15:00:44.087988000 Eastern Standard Time",1675368044.087988000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
2320,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 15:00:44.456472000 Eastern Standard Time",1675368044.456472000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
2321,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 15:00:44.599612000 Eastern Standard Time",1675368044.599612000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
2322,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 15:00:45.090145000 Eastern Standard Time",1675368045.090145000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
2323,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 15:00:45.112091000 Eastern Standard Time",1675368045.112091000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
2324,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 15:00:45.429075000 Eastern Standard Time",1675368045.429075000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
2325,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 15:00:45.613568000 Eastern Standard Time",1675368045.613568000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
2326,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 15:00:45.957373000 Eastern Standard Time",1675368045.957373000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
2327,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 15:00:46.110780000 Eastern Standard Time",1675368046.110780000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
2328,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 15:00:46.496357000 Eastern Standard Time",1675368046.496357000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
2329,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 15:00:46.620216000 Eastern Standard Time",1675368046.620216000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
2330,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 15:00:46.897674000 Eastern Standard Time",1675368046.897674000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
2331,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 15:00:47.124419000 Eastern Standard Time",1675368047.124419000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
2332,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 15:00:47.134598000 Eastern Standard Time",1675368047.134598000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
2333,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 15:00:47.584620000 Eastern Standard Time",1675368047.584620000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
2334,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 15:00:47.615929000 Eastern Standard Time",1675368047.615929000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
2335,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 15:00:48.118046000 Eastern Standard Time",1675368048.118046000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
2336,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 15:00:48.188989000 Eastern Standard Time",1675368048.188989000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
2337,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 15:00:48.536828000 Eastern Standard Time",1675368048.536828000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
2338,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 15:00:48.620638000 Eastern Standard Time",1675368048.620638000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
2339,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 15:00:48.758426000 Eastern Standard Time",1675368048.758426000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
2340,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 15:00:49.113187000 Eastern Standard Time",1675368049.113187000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
2341,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 15:00:49.145852000 Eastern Standard Time",1675368049.145852000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
2342,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 15:00:49.330540000 Eastern Standard Time",1675368049.330540000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
2343,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 15:00:49.645817000 Eastern Standard Time",1675368049.645817000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
2344,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 15:00:49.647013000 Eastern Standard Time",1675368049.647013000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
2345,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 15:00:49.782791000 Eastern Standard Time",1675368049.782791000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
2346,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 15:00:50.087314000 Eastern Standard Time",1675368050.087314000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
2347,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 15:00:50.145786000 Eastern Standard Time",1675368050.145786000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
2348,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 15:00:50.186630000 Eastern Standard Time",1675368050.186630000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
2349,2,Set 1 [id=257] (3 flows),packets-2023-02-02,"Feb  2, 2023 15:00:50.207718000 Eastern Standard Time",1675368050.207718000,374,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,3,316
2350,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 15:00:50.607892000 Eastern Standard Time",1675368050.607892000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
2351,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 15:00:50.669690000 Eastern Standard Time",1675368050.669690000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
2352,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 15:00:50.917236000 Eastern Standard Time",1675368050.917236000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
